Perc_Dom_Migration,"Average earnings per worker growth, 2001-2016",Capital outlays per pupil,Farmers' markets per capita,Flag = 1 if state has expanded Medicaid,"GDP per worker growth, 2001-2016",Grocery stores per capita,Interval measure of number of organizations at which one volunteers  ,Long-term debt issued during FY per pupil,"Long-term debt outstanding at the end of FY per pupil, thousands of current dollars",Low-income population with low access to grocery stores,Natural amenity scale,"Payments sent to charter schools per pupil, thousands of current dollars","Payments sent to private schools per pupil, thousands of current dollars","Per capita income growth, 2001-2016",Percent of adults that are obese,Percent of adults that have diabetes,Percent of civilian population aged 18-64 that is insured,Percent of civilian population aged 25-34 that is insured,Percent of current spending for instruction,Percent of current spending spent on support services,Percent of population not lacking basica prose skills,Percent of population that didn't work over the past year,Percent of population that has low access to grocery stores,Percent of population that works part-time (less than 35 hours a week),Percent of population with at least a bachelor's degree,Percent of population with high school diploma or equivalent,Percent of returns that are farm returns,Percent of returns with contributions,Percent of returns with partnership/S-Corp net income (less loss),Percent of returns with professional or business income,Percent of returns with salaries and wages,Percent of returns with self-emp. retirement plans,Percent of returns with self-emp. tax,Percent of returns with taxable Social Security benefits,Percent of revenue from federal sources,Percent of the population 25 and above that have completed more than 8th grade,Percent of total elementary-secondary expenditures for other elementary-secondary programs,Percent of total expenditures for current spending,Percent of total revenue from local sources,Percent of total revenue from state sources,Percent of working populaiton that drove to work alone,Percent of working population that carpooled to work,Percent of working population that took public transit (excluding taxicabs) to work,Percent of working population that walked to work,Percent of working-age population that works 48-52 weeks per year,Percent of working-age population working 1-13 weeks per year,Percent of working-age population working 14-39 weeks per year,Percent of working-age population working 40-47 weeks per year,Poor mental health days per month,Poor physical health days per month,Population over the age of 25 that completed 5th and 6th grade,Population over the age of 25 that completed 7th and 8th grade,Population over the age of 25 that completed no school,Population over the age of 25 that completed nursery to 4th grade,Population that has low access to grocery stores,Poverty rate,"Property crime events per 1,000 population",Proportion of single-parent households,Rate Working in County of Residence  ,Ratio of emp. in local industries to traded industries,Ratio of non-elementary-secondary expenditures to total elementary-secondary expenditures,Ratio of total capital outlays to elementary-secondary expenditures,"Rent-seeking organizations per 10,000 people",Residential stability,Rural-urban continuum code (1-9),SNAP benefits per capita,"Share of emp. in Arts occupations, 2007-11 avg","Share of emp. in Creative Class occupations, 2007-11 avg",Share of emp. in all local industries,Share of emp. in the 2nd-largest local industry,Share of emp. in the 2nd-largest traded industry  ,Share of emp. in the Arts & Entertainment occupation SC,Share of emp. in the Business & Other White Collar occupation SC,Share of emp. in the Business Services & Support industry supercluster (SC),Share of emp. in the College occupation SC,Share of emp. in the High IP Manufacturing industry SC,"Share of emp. in the Manufacturing, Technology & Engineering occupation SC",Share of emp. in the Tech & Knowledge Services industry SC,Share of emp. in the largest local industry,Share of emp. in the largest traded industry  ,Standardized score of January mean sunlight,Standardized score of January mean temperature,Standardized score of July mean humidity,Standardized score of July mean temperature,Standardized score of topographical features,Suicide rate,"Violent crime events per 1,000 population",Worked Outside County of Residence  ,Years of potential life lost to premature death (age-adjusted),"emp. growth, 2001-2016","emp. in social assistance and outreach industries per 10,000 population",Funding_Per_Student,Early_Deaths_(Yrs),Base_Population_2020
0.023408661204645718,0.0326855,0.0944077,0.0,1.0,0.0360604,0.178794922,1.480286738,0.0,7.841250896,657.5868795,-3.72,0.0,0.0,0.038634915,38.1,13.3,84.96034241,73.0290451,56.72941971,30.36716652,0.83550124,30.67664719,11.25248101,15.01541138,5.844320297,82.84371185,20.77625656,12.55707741,5.022830963,21.68949699,79.22374725,0.0,17.57990837,12.32876682,11.54378891,0.941637191,7.822731495,94.91931915,16.66311455,71.79309845,80.02192982,13.39912281,0.263157895,0.855263158,55.7757225,4.095112324,5.621605873,3.830911398,4.286335468,4.546029568,27.0,332.0,53.0,50.0,1254.539108,18.96725655,4.917739628,0.202176643,0.417324562,6.791693402,0.00917914,0.00917914,0.905223138,0.946760102,6.0,19.78618521,0.007415254,0.104872882,6.820696354,0.014203842,0.018591648,0.061202767,0.027674295,0.020216418,0.020223524,0.0,0.127195316,0.0,0.093591849,0.019187277,-0.7078,0.1687,-0.27427,-0.10629,-0.73966,0.180831826,0.536480687,2657.0,9397.341797,-0.010671558,32.36536906,0.0004925073036680697,0.8536829394077035,9.31533081916712
-0.0003614926867248763,0.033247333,0.574400008,0.027582402,1.0,0.047659125,0.190964644,1.673076923,1.564960003,5.462560177,3148.223854,0.62,0.0,0.0,0.034023218,39.8,14.4,85.32265472,76.98371124,49.52942657,36.36748505,0.877271788,33.70178223,23.72268094,15.42940331,9.776471138,89.48948669,3.957075834,17.63916779,3.621730328,13.07847118,80.4828949,0.20120725,10.52984619,17.77330589,10.21705818,0.977724989,5.714330673,91.6112442,27.03714561,62.7457962,86.28354769,10.51966397,0.327113226,0.869823805,48.86280823,5.14010191,8.105895042,4.189410686,4.411962509,4.38049078,85.0,351.0,97.0,39.0,8653.322325,16.48199844,5.977515766,0.33841694,0.37565979,3.349119723,0.007780148,0.056311958,1.92842778,0.944966107,2.0,19.50866384,0.004418262,0.185567006,4.348215103,0.142304227,0.025646947,0.041950388,0.062499998,0.046407484,0.043287936,0.0,0.073200387,0.0,0.064485558,0.040974759,-0.79812,0.08598,-0.68502,-0.05799,1.53535,0.167163514,0.685494927,8398.0,9400.973633,-0.006237047,0.551648049,0.00013091499248,0.2623185901277973,10.490218104391584
0.0012094557449147884,0.03717804,0.827525079,0.0,1.0,0.050797191,0.0,1.480286738,2.607796907,8.059657097,121.0334017,0.48,0.0,0.0,0.042275768,34.5,13.9,90.61829376,86.08893585,49.37650681,34.04065704,0.863249013,29.14468765,3.130108182,15.03391075,7.677642822,88.06404877,7.591622829,15.18324566,4.188481808,12.30366516,84.55497742,0.0,10.20942402,15.4450264,7.364999771,0.972131988,4.993188858,88.41035461,31.47500038,61.15999985,88.86996025,6.331629756,0.19875071,1.022146508,55.57648849,4.20120573,8.232855797,2.844762564,4.329842091,4.52885437,10.0,106.0,38.0,9.0,271.3490783,15.71428585,4.351809437,0.307977737,0.509085732,0.32486475,0.009483391,0.073404588,2.293577982,0.924261726,3.0,16.05434367,0.004054054,0.082432434,3.50695014,0.030668605,0.031928059,0.010723249,0.143509014,0.0,0.062286107,0.025949098,0.229295003,0.0,0.030295039,0.110465251,-0.61747,0.10252,-0.20582,-0.52474,0.77701,0.113507378,0.687127806,1729.0,8774.242188,-0.007852202,12.6204681,0.0004711769616066155,1.0127241675900278,9.115480090952223
0.006693646004588896,0.026535306,1.503061056,0.027888039,1.0,0.037689824,0.111560452,1.480286738,1.826556563,9.486138344,10447.34725,-0.69,0.0,0.0,0.025443282,32.9,11.6,87.74968719,82.44113159,47.93238831,28.71842194,0.907792103,22.66279602,26.9131209,16.26616669,12.7531538,91.78044891,2.872719765,19.12350655,3.816313744,11.74250412,85.36380768,0.272593826,8.995596886,12.89578533,9.283345222,0.981970223,5.637222767,82.28803253,30.32574272,60.3909111,81.82290418,11.02253656,0.44353872,2.797091025,60.31271744,4.746254444,8.216313362,4.061917782,4.160285473,4.116772175,134.0,815.0,245.0,63.0,28939.40978,14.19597912,18.64926314,0.334263185,0.806361389,1.79158284,0.008002979,0.136480689,0.921973392,0.879625011,3.0,22.78625046,0.004855548,0.202233553,9.856561661,0.110541806,0.041432891,0.027793875,0.079057638,0.060289759,0.047430126,0.066984154,0.095930104,0.004329266,0.083685833,0.044984132,-0.7078,0.02807,-0.27427,0.04305,0.77701,0.16772895,1.546434456,9692.0,7407.364258,0.013660206,138.6965131,4.178075649763197e-05,0.07239834487948862,11.61459718538086
-0.013752748686221162,0.021413412,0.260307193,0.0,1.0,0.028059959,0.313108823,1.480286738,0.0,8.89329052,3384.967095,0.37,0.0,0.0,0.032204289,36.5,16.9,81.63337708,74.27877045,52.44646072,32.34394455,0.819987973,52.4100914,20.14017546,12.17456532,6.370783806,71.34096527,0.449438214,7.078651905,3.258426905,14.94382,80.89888,0.0,12.24719143,12.35955048,16.54540634,0.930378768,8.049516678,92.83992004,15.19701195,68.25758362,80.33902658,15.41029922,0.577886221,1.155772441,33.51036072,4.473821163,6.459619999,3.146106243,5.204020977,5.756115437,214.0,836.0,144.0,157.0,5719.80983,35.60394669,6.66525603,0.354130469,0.849621201,2.257795074,0.012743887,0.02609559,1.425719989,0.975188431,5.0,39.89364913,0.001211387,0.123561479,9.801900864,0.052262742,0.018501759,0.05150577,0.042217844,0.015737738,0.032367014,0.0,0.0764143,0.0,0.063711537,0.021491526,-0.79812,0.12734,-0.68502,0.89927,1.68702,0.147232038,0.881647623,1171.0,14084.5293,-0.021567063,103.8136349,0.00015397879304769602,0.5111795194715639,10.197313214435868
0.016905628076182323,0.024187479,0.463512152,0.053679747,1.0,0.026134355,0.107278871,1.480286738,0.159280241,4.660113335,332.8997668,-1.72,0.0,0.0,0.027516773,30.1,13.1,83.08618927,72.20178986,49.95851898,35.53304672,0.846658189,28.67710304,5.088113212,13.24617195,9.08309269,80.55555725,12.19512177,17.71501923,3.979460955,14.24903679,83.69704437,0.0,11.81001282,13.22207928,10.84131527,0.954392815,6.996681213,92.4882431,23.92993546,65.22875214,82.48727652,10.81821741,0.078298317,2.009656792,56.09840012,4.352313995,7.164975166,3.707207918,4.346874237,4.625310421,73.0,305.0,177.0,29.0,948.8313517,16.3703022,23.93329002,0.2970964,0.527991638,1.977598838,0.010370575,0.0480849,0.536394357,0.93170124,6.0,20.89568192,0.001847291,0.16194582,6.220718861,0.042039305,0.018173264,0.075211864,0.070338982,0.0,0.064406779,0.014268124,0.120550848,0.033498198,0.086360487,0.031134544,-0.61747,0.04461,-0.47965,-0.02039,0.77701,0.160892417,1.461988304,3617.0,10378.84082,-0.003300635,40.79660744,0.00027266826357880705,0.5634549847991314,9.835850903820317
0.010265450020738283,0.040355902,1.696676493,0.054024851,1.0,0.047462873,0.271340967,1.480286738,1.403029084,7.737484455,706.1672638,-0.07,0.0,0.0,0.041970186,37.1,13.1,80.65227509,69.68503571,47.46036911,29.24789238,0.821765085,36.12007904,9.240531057,12.07784271,5.50421524,78.59922028,16.89373207,9.809264183,3.678474188,22.47956467,78.06539154,0.0,14.03269768,10.76294231,14.1779089,0.940735423,6.259696484,82.96795654,19.56003189,66.26205444,75.12123439,16.25275533,0.088170463,1.939750184,50.27489471,3.289990425,6.929051399,3.385984898,4.729057789,5.100110054,79.0,459.0,160.0,45.0,1704.046332,23.1018219,4.441115094,0.235556547,0.521087418,0.830001678,0.011062395,0.136020243,1.0791561,0.956871545,6.0,21.4812411,0.0,0.09590973,3.787557125,0.033370618,0.044210464,0.022093743,0.094362997,0.091989122,0.100763991,0.044390637,0.205864133,0.0,0.05567932,0.089981914,-0.7078,0.18525,-0.27427,0.26048,0.77701,0.161056531,0.642088929,3259.0,9543.492188,0.011770294,18.36844949,0.00029451310601598656,0.5229024266067612,9.867238419861007
-0.0059161029625164644,0.022989955,0.847634137,0.021569389,1.0,0.029720034,0.15088158,1.446428571,0.0,2.864768744,1667.330536,-0.72,0.0,0.0,0.024618762,32.6,14.0,87.80461121,87.02892303,55.03748322,29.29926491,0.877221737,25.69211769,9.663849765,16.57324409,10.07754326,80.14646149,1.927829981,17.59762764,4.943153858,11.96243191,85.02224731,0.346020758,9.985170364,15.1754818,10.45286846,0.977257086,5.784628868,90.12137604,28.61866951,60.92846298,85.5520351,8.306117475,0.477699244,1.920545942,57.46804428,4.313350201,8.336181641,4.19030714,4.457466602,4.951451302,32.0,389.0,151.0,155.0,4483.639737,19.26595306,28.02188335,0.407314815,0.684620972,1.450171976,0.008006936,0.081994593,1.72294969,0.940975099,2.0,19.08539565,0.004064069,0.178579971,4.240148544,0.080758773,0.045669939,0.0408524,0.077727585,0.00967207,0.08573112,0.089742266,0.126730826,0.001309168,0.079434568,0.04875714,-0.61747,0.14388,-0.20582,-0.32035,-0.73966,0.151341535,2.04617903,6470.0,8881.987305,-0.004789858,90.59143264,0.00010736960603664163,0.19549208313157548,10.709807156194774
0.001148105625717566,0.017326934,2.062080622,0.064399794,1.0,0.02252095,0.129642834,1.479452055,3.984899282,11.78557014,81.54464463,-0.46,0.0,0.0,0.02829211,31.6,11.4,86.24760437,85.04784393,45.54169464,26.31202507,0.861801941,25.6940937,2.07673601,15.76981354,7.353220463,75.7472229,9.232954979,17.89772797,5.113636494,16.90340996,83.09658813,0.0,14.0625,14.91477299,9.06903553,0.959755524,5.82899332,77.68270874,25.40563965,65.52532196,79.38714711,14.4559512,0.312101007,1.049794297,56.17364883,5.169106483,8.712771416,4.250378609,4.180699348,4.386046886,44.0,286.0,57.0,41.0,320.9595504,18.15319443,4.245215139,0.347506132,0.331394539,1.28650448,0.006552967,0.175842732,0.642137032,0.926834053,1.0,17.79893635,0.008658009,0.134199128,8.695329666,0.095737666,0.038307458,0.026250443,0.090102874,0.106011376,0.034409365,0.021023903,0.073075559,0.0,0.080244308,0.078575909,-0.61747,-0.00502,-0.47965,0.03549,0.77701,0.189657352,0.575622392,4713.0,8585.782227,-0.009339586,22.53992787,0.0002249692667785235,0.5557500308757848,9.660013734748668
-0.0084052200840522,0.020114098,0.356447697,0.0,1.0,0.057721887,0.417536534,1.480286738,0.115571775,5.103406429,0.0,-0.84,0.0,0.0,0.041660853,35.2,14.1,78.94535828,61.33651733,52.65117264,33.52888107,0.831508333,39.25817108,0.0,10.2093277,7.581018448,82.43626404,9.729729652,16.21621704,7.567567348,17.29729652,77.29729462,0.0,17.83783722,21.08108139,12.58478546,0.920399516,7.073555946,93.2536087,26.91224098,60.50297546,81.26104891,9.192692988,0.0,0.589275192,50.53250122,2.754315138,4.260007381,3.195005417,4.676431179,5.109184742,14.0,186.0,28.0,35.0,0.0,14.82983971,8.903964384,0.344902386,0.512080154,1.024756098,0.012748195,0.033055056,0.0,0.939492518,7.0,18.79577768,0.0,0.061827958,11.13209915,0.123135418,0.051060874,0.034440344,0.0799508,0.039408691,0.087330875,0.044103149,0.088560886,0.0,0.054695621,0.057987932,-0.61747,0.30933,-0.20582,-0.30941,-0.73966,0.216122758,1.05999576,828.0,8416.751953,-0.009168832,21.31741633,0.0009834380291970804,1.8654148832003548,8.416488487294606
-0.0009686722585474319,0.027868595,0.303225815,0.0,1.0,0.030803749,0.149944306,1.480286738,0.477419347,5.520129204,4161.769088,-0.21,0.0,0.0,0.033249378,35.0,13.3,86.25740814,83.04776001,56.06874847,32.2497139,0.857793792,32.68903351,23.43176783,13.40170383,7.647787094,85.82850647,3.071316957,16.97032738,3.800104141,12.64966202,84.38313293,0.312337339,10.56741238,14.67985439,10.22011757,0.965888968,5.403203487,93.72166443,23.59467125,66.18521118,87.90823642,7.169029791,0.228346875,1.593117731,54.00660706,3.570311069,6.608726025,3.125325918,4.241074085,4.757388592,190.0,613.0,225.0,70.0,10899.98976,17.19833565,18.11982674,0.32495562,0.784769821,1.954787221,0.010052166,0.030879203,1.943676572,0.959571497,5.0,21.31364203,0.003986049,0.15969108,5.98642683,0.065962665,0.031108679,0.042856353,0.070801347,0.006422851,0.069641575,0.028695496,0.087645662,0.039808758,0.082262405,0.035114642,-0.61747,0.25143,-0.20582,-0.28904,0.77701,0.152492158,1.308058498,4053.0,9667.987305,0.002444616,0.431415691,0.00010851037548387097,0.2132848133645128,10.723773863676481
0.007178695484368969,0.026629074,0.454428762,0.074867111,1.0,0.026709488,0.149588631,1.480286738,0.0,8.451861382,13.06103953,-0.82,0.0,0.0,0.033350877,37.5,13.7,79.20623016,62.53988647,51.67909622,32.87691498,0.80978767,46.88734055,0.178544153,9.221835136,3.972366095,74.76459503,12.1896162,9.255079269,2.257336378,20.31602669,83.2957077,0.0,13.76975155,10.15801334,15.78443527,0.941442899,6.400979519,90.9569931,12.38078308,71.83477783,81.6050278,12.32777375,3.432438965,0.918540005,40.26713181,2.090592384,6.945412159,3.809523821,5.107618332,5.563183308,80.0,325.0,80.0,58.0,23.84814251,32.95840454,6.031722392,0.332781457,0.54725647,5.325943016,0.011317674,0.039407771,0.750525368,0.96869552,7.0,35.04795444,0.004576659,0.097254008,15.53726482,0.04250624,0.030875122,0.029936976,0.043592438,0.057300031,0.046743699,0.0,0.05252101,0.01020249,0.045462522,0.043126859,-0.79812,0.26797,-0.68502,0.18528,1.53535,0.149611011,0.595725668,1873.0,10144.90137,-0.034070347,44.17159542,0.00032075364955070604,0.7658263282252585,9.46923709299621
-0.006424264562198504,0.029647725,0.86858809,0.022376547,1.0,0.031461511,0.206258275,1.479452055,0.54399842,4.652234554,32352.1931,0.32,0.0,0.0,0.024842534,31.6,11.9,87.35504913,82.54437256,48.83285904,37.62215042,0.915874779,21.48966599,15.8093493,17.73176003,18.06393623,85.84584808,0.30742088,26.69482422,5.506843567,13.73235703,84.98984528,0.577416599,10.86933231,13.42493629,11.72915649,0.983663417,4.750049591,91.20505524,48.61223602,39.65860748,81.44718424,8.650912635,2.719544552,2.127042764,61.73864746,4.492969513,8.306675911,3.9720397,4.110601902,3.873744249,1451.0,3957.0,2576.0,513.0,119488.4849,15.00154305,43.02583443,0.413656444,0.915586472,1.296342534,0.006979398,0.066034801,1.66968832,0.953183903,1.0,19.23029067,0.010698869,0.253818452,3.18202734,0.194454998,0.027977001,0.01649674,0.076787964,0.027238749,0.048108919,0.040809374,0.062672263,0.005739028,0.081121329,0.047082044,-0.7078,0.03634,-0.27427,-0.2441,0.77701,0.180309191,5.925894767,30574.0,8759.101563,0.004360074,125.0717366,8.029035248170851e-06,0.011654498569649424,13.57084838287373
0.010982997112717253,0.019865973,0.452073157,0.019602078,1.0,0.015347004,0.100804419,1.419354839,0.0,11.25536633,2266.905932,-1.99,0.0,0.0,0.024783475,31.5,9.3,87.00211334,85.93370819,52.40613174,33.97813797,0.864132782,23.51580429,15.31432732,20.38216591,16.52685547,89.53804016,2.915717602,26.4236908,7.517084122,18.35990906,84.19134521,0.63781321,15.53530788,13.25740337,8.164040565,0.975671827,4.666111946,91.05037689,36.87926102,54.95669937,79.89929947,12.21103327,0.30647986,2.333625219,55.36894608,6.492609024,9.911669731,4.710972309,4.366077423,4.542540073,93.0,403.0,106.0,201.0,7707.394655,18.00853348,29.31821325,0.362661621,0.453108597,1.437820541,0.007283745,0.044047054,0.196124578,0.91482424,2.0,16.52514633,0.011702362,0.212850526,4.092211246,0.080418326,0.036466502,0.021511662,0.075933829,0.135236099,0.068509967,0.033177067,0.063307419,0.002678531,0.093716366,0.039609358,-0.61747,0.00325,-0.47965,-0.09034,-0.73966,0.152797143,1.738546338,12491.0,8563.96875,0.013978439,66.05900225,9.954577829268293e-05,0.1698121976126269,10.87787736679393
0.001146384479717813,0.028013144,0.644138217,0.042955326,1.0,0.029695375,0.171013254,1.480286738,0.579615057,5.706036568,1830.328239,0.64,0.0,0.0,0.030430317,37.2,15.3,84.74091339,76.94339752,57.99855804,26.79336739,0.845657165,47.81349182,16.76100687,9.911711693,5.274860859,79.43826294,2.377972364,13.39173985,4.505631924,16.89612007,82.35294342,0.0,13.51689625,13.89236546,13.68586349,0.953036287,5.807666302,90.59959412,19.25320244,67.06093597,84.4603476,9.580838323,0.131444428,4.366876004,40.87460327,2.745206118,5.738722801,2.827976227,5.020876408,5.455361843,153.0,396.0,103.0,109.0,3913.695103,24.13364601,7.405515832,0.254950971,0.572221413,5.417956061,0.012937077,0.05897785,0.86062223,0.949183382,5.0,32.40062611,0.004377736,0.190118819,8.624867439,0.056146212,0.015861435,0.027220864,0.041238794,0.005550377,0.030806846,0.0,0.037489813,0.005039491,0.094947757,0.01894349,-0.79812,0.43342,-0.68502,0.11555,1.53535,0.174079554,0.936329588,2929.0,11146.54297,-0.011405681,34.79381443,0.00017158388407699038,0.4878991057515539,10.029238757841688
-0.001147494439975394,0.029870851,1.21878624,0.012240426,1.0,0.035473414,0.154402001,1.52994012,2.147434473,10.53554726,10228.54169,-1.62,0.0,0.0,0.029890537,28.5,10.8,88.41892242,84.88764954,49.9206543,30.28387642,0.90287101,19.72781563,30.45260346,18.53606987,18.75850868,85.81993103,0.70188874,26.16130638,4.938744068,11.94487,87.20010376,0.523226142,9.749872208,12.36600304,9.204065323,0.982770685,4.410292149,84.61482239,38.59410477,52.201828,82.76116049,8.890941776,2.456806152,1.737740937,63.63636398,4.460396767,7.847755909,4.327669144,3.975898504,4.013422966,187.0,983.0,493.0,233.0,49639.87532,12.90764618,24.05617574,0.37263211,0.387720947,1.827460613,0.01034589,0.10915184,1.158218781,0.926525699,1.0,16.1462073,0.008840552,0.239648923,9.701221466,0.185897574,0.036324248,0.040009883,0.064355132,0.034424905,0.045577335,0.01773515,0.084318895,0.001478942,0.102969139,0.042153716,-0.61747,-0.06293,-0.47965,-0.15924,-0.588,0.133377793,2.277723981,49046.0,9350.114258,0.006193367,0.489617058,3.2396673304374006e-05,0.057763464641160445,12.038032620441989
-0.005543470633639745,0.001142808,0.178956091,0.0,1.0,0.010102068,0.309808538,1.480286738,0.0,2.544739008,66.11221503,0.07,0.0,0.0,0.03164237,40.2,16.1,84.30400085,84.27101898,56.17723465,32.28772736,0.835406702,47.84263992,0.866106084,12.36821556,6.307204247,84.11270905,0.613496959,7.975460052,3.885480642,16.1554184,80.77709961,0.0,13.70143127,12.88343525,17.28450775,0.930358288,7.575083256,96.04004669,25.53938103,57.17610931,84.25485961,6.954643629,0.107991361,5.032397408,34.52752686,5.03709507,9.77157402,2.821163654,5.008532524,5.61194706,114.0,517.0,102.0,27.0,138.5769734,32.57585907,3.280929597,0.391908213,0.466306686,2.21778411,0.018872822,0.016017798,0.0,0.936216354,7.0,36.22611465,0.010794897,0.14425908,8.374458313,0.024117336,0.014414577,0.092983063,0.042862081,0.069889031,0.02315935,0.0,0.064293122,0.0,0.040018581,0.056041203,-0.79812,0.43342,-0.68502,0.11555,1.68702,0.193000515,0.4101162,2471.0,13120.15137,-0.022967121,169.3528079,0.0003379627961888981,0.8355187779405209,9.564582358673212
-0.0036101083032490976,0.026814273,0.568914413,0.0,1.0,0.031974044,0.313902753,1.480286738,1.599851847,7.929418087,1819.168336,-1.49,0.0,0.0,0.030799797,39.3,16.2,79.4241333,66.72090912,54.70746613,29.60609245,0.831229719,49.99489212,8.612128147,10.03472614,5.375937939,83.1893692,2.638522387,10.81794167,3.342128515,17.67810059,82.49780273,0.0,14.51187325,10.20228672,15.42515755,0.920753476,6.06024456,90.37380219,15.56101131,69.01383209,85.19664163,9.666372072,0.872735307,1.855943438,39.36267853,3.109998941,4.69819212,2.83423543,5.416756153,5.819530487,272.0,1038.0,200.0,177.0,2739.431842,34.71201706,7.700286011,0.428224501,0.593349533,2.789477964,0.012709987,0.052322213,0.945566867,0.930468327,5.0,41.58509115,0.002046036,0.120204605,5.682843208,0.17635192,0.039871298,0.038398244,0.053538124,0.04363982,0.044212837,0.026973689,0.064509051,0.0,0.071115001,0.047826152,-0.79812,0.40861,-0.68502,0.38548,1.53535,0.157793417,0.78574347,3681.0,12656.17773,-0.003252886,119.7227473,0.00014056055020377918,0.4032042349230622,10.315365388416483
0.013183560906706127,0.025133269,0.331514895,0.0,1.0,0.033076286,0.212029119,1.480286738,1.135123849,7.412924767,73.43401682,-1.22,0.0,0.0,0.024642875,33.6,13.7,86.32821655,85.34641266,56.52347946,30.62990952,0.854764533,27.30726242,1.350997779,16.16759682,6.540816307,87.78163147,10.71428585,15.74675369,4.220779419,17.8571434,81.49350739,0.0,13.14935112,14.12337685,10.7306633,0.971024735,5.730084896,92.88347626,17.88443947,71.38489532,81.77664975,12.30118443,0.0,3.265651438,55.29608917,4.290503025,9.497206688,3.608938456,4.478561401,4.732020855,36.0,196.0,55.0,0.0,191.1526757,15.77907848,4.484304933,0.350178167,0.359560051,1.695910525,0.008454881,0.031655714,2.116850127,0.933017105,3.0,19.35813429,0.001780944,0.124666072,5.769210339,0.026718594,0.043836247,0.056701031,0.058173785,0.0,0.026509573,0.064941786,0.111929309,0.0,0.086463135,0.06152996,-0.7078,0.02807,-0.27427,0.04305,0.77701,0.141884222,0.854153321,3785.0,8145.809082,-0.000634629,92.73023289,0.0003434713445237096,0.588357463488624,9.60689927061335
0.0022519285132480476,0.025103059,1.496649027,0.016680567,1.0,0.028095381,0.15117158,1.480286738,1.448009729,11.24624252,2619.167859,1.25,0.0,0.0,0.031106677,37.8,14.2,82.87482452,78.08996582,51.32331848,24.09956169,0.847767205,36.74702072,9.214379081,11.33180618,6.926022053,87.19715881,3.872053862,13.59427643,4.587542057,16.11952782,84.4276123,0.168350175,12.58417511,11.91077423,11.66410446,0.942268646,5.871116161,81.29399872,20.82795334,67.5079422,85.08307468,9.425780537,0.050209969,1.314588278,48.57603836,4.584266186,7.466028214,2.626646519,4.555076122,4.823399544,339.0,1608.0,193.0,220.0,5505.683645,24.56816101,12.16085109,0.321574714,0.756527328,1.563779525,0.007879731,0.14077498,0.49970018,0.93120845,5.0,25.73029844,0.000175093,0.177719414,4.144973278,0.145636365,0.04665225,0.019188399,0.076593357,0.0193778,0.10171053,0.027116043,0.083483556,0.007397274,0.08188592,0.056060459,-0.79812,0.40861,-0.68502,0.38548,1.53535,0.165975104,0.970191696,5334.0,9476.674805,0.009183021,0.500417014,7.031588281884646e-05,0.16003301087525543,11.044728203259861
0.003068802553243724,0.0165432,0.255117506,0.063011972,1.0,0.016364915,0.189274448,1.480286738,0.128506437,5.978013515,1428.346637,-0.19,0.0,0.0,0.03601592,42.2,17.7,84.35522461,84.10704803,53.63380814,33.49439621,0.831532751,44.42543793,15.82951333,10.90762711,6.692442417,86.0,4.355716705,10.88929176,2.903811216,14.88203239,82.57713318,0.0,12.34119797,13.06715107,14.90777588,0.943205799,6.760663986,93.88887024,21.27305603,63.81916809,83.8755883,8.246367915,0.0,0.941272764,42.99657822,3.199839115,6.510364056,2.867780209,4.744614124,5.107429504,57.0,408.0,49.0,105.0,2504.387303,24.4693737,6.490642132,0.227848101,0.514835281,4.206017951,0.009584538,0.026654521,0.0,0.956618678,6.0,32.98622035,0.0,0.130761996,5.980259418,0.069523863,0.016607264,0.036116045,0.037300178,0.0,0.039668443,0.015063374,0.093842511,0.0,0.106762074,0.021149233,-0.79812,0.13561,-0.68502,0.15502,1.53535,0.189119334,0.882223202,2371.0,11149.15723,0.003029122,0.630119723,0.0003030652835481425,0.7074338343908629,9.698490846702954
0.02041920216362407,0.035376992,2.214799643,0.0,1.0,0.04010139,0.260382763,1.480286738,0.0,6.807810783,1.105160327,0.53,0.0,0.0,0.039656844,33.9,16.0,84.16165924,80.72727203,38.76796722,34.29979324,0.803467363,53.46920013,0.025649548,7.442180157,2.690183401,75.29812622,5.990783215,7.373271942,2.304147482,19.35483932,79.26267242,0.0,15.6682024,12.44239616,21.2611599,0.902660218,5.963038921,79.03079987,13.11383915,65.625,87.96706776,7.72640912,0.0,0.82330589,32.44790649,5.083581448,6.274330139,2.724982738,5.236503124,5.800711632,83.0,280.0,34.0,86.0,1.825991314,32.65976715,3.080801008,0.390771449,0.557948074,2.620354862,0.01174538,0.177002057,0.0,0.921392889,7.0,45.02498639,0.0,0.130260527,14.44300747,0.092025653,0.044091035,0.058675078,0.041009463,0.0,0.043533123,0.0,0.062460568,0.029441793,0.052826788,0.063629285,-0.79812,0.2597,-0.68502,0.36488,1.53535,0.151975684,0.560145638,698.0,11412.08203,-0.010245743,0.0,0.0006333731695786229,1.848709222420217,8.9085593751449
